index,source,target
5848,Ex GS Boots・Blue,Ex GS Boots Blue
5849,Ex GP Boots・Blue,Ex GP Boots Blue
5850,Ex FZ Feet・Black,Ex FZ Feet Black
5851,Ex HS Feet・Black,Ex HS Feet Black
5852,Ex GS Feet・Black,Ex GS Feet Black
5853,Ex GP Feet・Black,Ex GP Feet Black
5854,Ex FZ Boots・Black,Ex FZ Boots Black
5855,Ex HS Boots・Black,Ex HS Boots Black
5856,Ex GS Boots・Black,Ex GS Boots Black
5857,Ex GP Boots・Black,Ex GP Boots Black
5858,Gold Cat FZ Feet,
5859,Gold Cat HS Feet,
5860,Gold Cat GS Feet,
5861,Gold Cat GP Feet,
5862,Gold Cat FZ Boots,
5863,Gold Cat HS Boots,
5864,Gold Cat GS Boots,
5865,Gold Cat GP Boots,
5866,Silver Cat FZ Feet,
5867,Silver Cat HS Feet,
5868,Silver Cat GS Feet,
5869,Silver Cat GP Feet,
5870,Silver Cat FZ Boots,
5871,Silver Cat HS Boots,
5872,Silver Cat GS Boots,
5873,Silver Cat GP Boots,
5874,Claire FZ Feet・Purple,Claire FZ Feet Purple
5875,Claire HS Feet・Purple,Claire HS Feet Purple
5876,Claire GS Feet・Purple,Claire GS Feet Purple
5877,Claire GP Feet・Purple,Claire GP Feet Purple
5878,Claire FZ Boots・Purple,Claire FZ Boots Purple
5879,Claire HS Boots・Purple,Claire HS Boots Purple
5880,Claire GS Boots・Purple,Claire GS Boots Purple
5881,Claire GP Boots・Purple,Claire GP Boots Purple
5882,Claire FZ Feet・Water,Claire FZ Feet Water
5883,Claire HS Feet・Water,Claire HS Feet Water
5884,Claire GS Feet・Water,Claire GS Feet Water
5885,Claire GP Feet・Water,Claire GP Feet Water
5886,Claire FZ Boots・Water,Claire FZ Boots Water
5887,Claire HS Boots・Water,Claire HS Boots Water
5888,Claire GS Boots・Water,Claire GS Boots Water
5889,Claire GP Boots・Water,Claire GP Boots Water
5890,Claire FZ Feet・Red,Claire FZ Feet Red
5891,Claire HS Feet・Red,Claire HS Feet Red
5892,Claire GS Feet・Red,Claire GS Feet Red
5893,Claire GP Feet・Red,Claire GP Feet Red
5894,Claire FZ Boots・Red,Claire FZ Boots Red
5895,Claire HS Boots・Red,Claire HS Boots Red
5896,Claire GS Boots・Red,Claire GS Boots Red
5897,Claire GP Boots・Red,Claire GP Boots Red
5898,Claire FZ Feet・Black,Claire FZ Feet Black
5899,Claire HS Feet・Black,Claire HS Feet Black
5900,Claire GS Feet・Black,Claire GS Feet Black
5901,Claire GP Feet・Black,Claire GP Feet Black
5902,Claire FZ Boots・Black,Claire FZ Boots Black
5903,Claire HS Boots・Black,Claire HS Boots Black
5904,Claire GS Boots・Black,Claire GS Boots Black
5905,Claire GP Boots・Black,Claire GP Boots Black
5906,Text HS Feet・Purple,Text HS Feet Purple
5907,Text GS Feet・Purple,Text GS Feet Purple
5908,Text GP Feet・Purple,Text GP Feet Purple
5909,Text HS Boots・Purple,Text HS Boots Purple
5910,Text GS Boots・Purple,Text GS Boots Purple
5911,Text GP Boots・Purple,Text GP Boots Purple
5912,Text HS Feet・Green,Text HS Feet Green
5913,Text GS Feet・Green,Text GS Feet Green
5914,Text GP Feet・Green,Text GP Feet Green
5915,Text HS Boots・Green,Text HS Boots Green
5916,Text GS Boots・Green,Text GS Boots Green
5917,Text GP Boots・Green,Text GP Boots Green
5918,Text HS Feet・Blue,Text HS Feet Blue
5919,Text GS Feet・Blue,Text GS Feet Blue
5920,Text GP Feet・Blue,Text GP Feet Blue
5921,Text HS Boots・Blue,Text HS Boots Blue
5922,Text GS Boots・Blue,Text GS Boots Blue
5923,Text GP Boots・Blue,Text GP Boots Blue
5924,Text HS Feet・Black,Text HS Feet Black
5925,Text GS Feet・Black,Text GS Feet Black
5926,Text GP Feet・Black,Text GP Feet Black
5927,Text HS Boots・Black,Text HS Boots Black
5928,Text GS Boots・Black,Text GS Boots Black
5929,Text GP Boots・Black,Text GP Boots Black
5930,Cultu HS Feet・Ash,Cultu HS Feet Ash
5931,Cultu GS Feet・Ash,Cultu GS Feet Ash
5932,Cultu GP Feet・Ash,Cultu GP Feet Ash
5933,Cultu HS Boots・Ash,Cultu HS Boots Ash
5934,Cultu GS Boots・Ash,Cultu GS Boots Ash
5935,Cultu GP Boots・Ash,Cultu GP Boots Ash
5936,Cultu HS Feet・Blue,Cultu HS Feet Blue
5937,Cultu GS Feet・Blue,Cultu GS Feet Blue
5938,Cultu GP Feet・Blue,Cultu GP Feet Blue
5939,Cultu HS Boots・Blue,Cultu HS Boots Blue
5940,Cultu GS Boots・Blue,Cultu GS Boots Blue
5941,Cultu GP Boots・Blue,Cultu GP Boots Blue
5942,Cultu HS Feet・Orange,Cultu HS Feet Orange
5943,Cultu GS Feet・Orange,Cultu GS Feet Orange
5944,Cultu GP Feet・Orange,Cultu GP Feet Orange
5945,Cultu HS Boots・Orange,Cultu HS Boots Orange
5946,Cultu GS Boots・Orange,Cultu GS Boots Orange
5947,Cultu GP Boots・Orange,Cultu GP Boots Orange
5948,Cultu HS Feet・Green,Cultu HS Feet Green
5949,Cultu GS Feet・Green,Cultu GS Feet Green
5950,Cultu GP Feet・Green,Cultu GP Feet Green
5951,Cultu HS Boots・Green,Cultu HS Boots Green
5952,Cultu GS Boots・Green,Cultu GS Boots Green
5953,Cultu GP Boots・Green,Cultu GP Boots Green
5954,Arma FZ Feet・Black,Arma FZ Feet Black
5955,Arma HS Feet・Black,Arma HS Feet Black
5956,Arma GS Feet・Black,Arma GS Feet Black
5957,Arma GP Feet・Black,Arma GP Feet Black
5958,Arma FZ Boots・Black,Arma FZ Boots Black
5959,Arma HS Boots・Black,Arma HS Boots Black
5960,Arma GS Boots・Black,Arma GS Boots Black
5961,Arma GP Boots・Black,Arma GP Boots Black
5962,Arma FZ Feet・White,Arma FZ Feet White
5963,Arma HS Feet・White,Arma HS Feet White
5964,Arma GS Feet・White,Arma GS Feet White
5965,Arma GP Feet・White,Arma GP Feet White
5966,Arma FZ Boots・White,Arma FZ Boots White
5967,Arma HS Boots・White,Arma HS Boots White
5968,Arma GS Boots・White,Arma GS Boots White
5969,Arma GP Boots・White,Arma GP Boots White
5970,Arma FZ Feet・Blue,Arma FZ Feet Blue
5971,Arma HS Feet・Blue,Arma HS Feet Blue
5972,Arma GS Feet・Blue,Arma GS Feet Blue
5973,Arma GP Feet・Blue,Arma GP Feet Blue
5974,Arma FZ Boots・Blue,Arma FZ Boots Blue
5975,Arma HS Boots・Blue,Arma HS Boots Blue
5976,Arma GS Boots・Blue,Arma GS Boots Blue
5977,Arma GP Boots・Blue,Arma GP Boots Blue
5978,Arma FZ Feet・Tea,Arma FZ Feet Tea
5979,Arma HS Feet・Tea,Arma HS Feet Tea
5980,Arma GS Feet・Tea,Arma GS Feet Tea
5981,Arma GP Feet・Tea,Arma GP Feet Tea
5982,Arma FZ Boots・Tea,Arma FZ Boots Tea
5983,Arma HS Boots・Tea,Arma HS Boots Tea
5984,Arma GS Boots・Tea,Arma GS Boots Tea
5985,Arma GP Boots・Tea,Arma GP Boots Tea
5986,Siena HS Greaves・Silver,Siena HS Greaves Silver
5987,Siena GS Greaves・Silver,Siena GS Greaves Silver
5988,Siena GP Greaves・Silver,Siena GP Greaves Silver
5989,Siena HS Leggings・Silver,Siena HS Leggings Silver
5990,Siena GS Leggings・Silver,Siena GS Leggings Silver
5991,Siena GP Leggings・Silver,Siena GP Leggings Silver
5992,Siena HS Greaves・Black,Siena HS Greaves Black
5993,Siena GS Greaves・Black,Siena GS Greaves Black
5994,Siena GP Greaves・Black,Siena GP Greaves Black
5995,Siena HS Leggings・Black,Siena HS Leggings Black
5996,Siena GS Leggings・Black,Siena GS Leggings Black
5997,Siena GP Leggings・Black,Siena GP Leggings Black
5998,Siena HS Greaves・Red,Siena HS Greaves Red
5999,Siena GS Greaves・Red,Siena GS Greaves Red
6000,Siena GP Greaves・Red,Siena GP Greaves Red
6001,Siena HS Leggings・Red,Siena HS Leggings Red
6002,Siena GS Leggings・Red,Siena GS Leggings Red
6003,Siena GP Leggings・Red,Siena GP Leggings Red
6004,Siena HS Greaves・Blue,Siena HS Greaves Blue
6005,Siena GS Greaves・Blue,Siena GS Greaves Blue
6006,Siena GP Greaves・Blue,Siena GP Greaves Blue
6007,Siena HS Leggings・Blue,Siena HS Leggings Blue
6008,Siena GS Leggings・Blue,Siena GS Leggings Blue
6009,Siena GP Leggings・Blue,Siena GP Leggings Blue
6010,Cloth GS Feet・Red,Cloth GS Feet Red
6011,Cloth GP Feet・Red,Cloth GP Feet Red
6012,Cloth GS Boots・Red,Cloth GS Boots Red
6013,Cloth GP Boots・Red,Cloth GP Boots Red
6014,Cloth GS Feet・Blue,Cloth GS Feet Blue
6015,Cloth GP Feet・Blue,Cloth GP Feet Blue
6016,Cloth GS Boots・Blue,Cloth GS Boots Blue
6017,Cloth GP Boots・Blue,Cloth GP Boots Blue
6018,Cloth GS Feet・Purple,Cloth GS Feet Purple
6019,Cloth GP Feet・Purple,Cloth GP Feet Purple
6020,Cloth GS Boots・Purple,Cloth GS Boots Purple
6021,Cloth GP Boots・Purple,Cloth GP Boots Purple
6022,Cloth GS Feet・Green,Cloth GS Feet Green
6023,Cloth GP Feet・Green,Cloth GP Feet Green
6024,Cloth GS Boots・Green,Cloth GS Boots Green
6025,Cloth GP Boots・Green,Cloth GP Boots Green
6026,Maisto FZ Feet・Crimson,Maisto FZ Feet Crimson
6027,Maisto HS Feet・Crimson,Maisto HS Feet Crimson
6028,Maisto GS Feet・Crimson,Maisto GS Feet Crimson
6029,Maisto GP Feet・Crimson,Maisto GP Feet Crimson
6030,Maisto FZ Boots・Crimson,Maisto FZ Boots Crimson
6031,Maisto HS Boots・Crimson,Maisto HS Boots Crimson
6032,Maisto GS Boots・Crimson,Maisto GS Boots Crimson
6033,Maisto GP Boots・Crimson,Maisto GP Boots Crimson
6034,Maisto FZ Feet・Green,Maisto FZ Feet Green
6035,Maisto HS Feet・Green,Maisto HS Feet Green
6036,Maisto GS Feet・Green,Maisto GS Feet Green
6037,Maisto GP Feet・Green,Maisto GP Feet Green
6038,Maisto FZ Boots・Green,Maisto FZ Boots Green
6039,Maisto HS Boots・Green,Maisto HS Boots Green
6040,Maisto GS Boots・Green,Maisto GS Boots Green
6041,Maisto GP Boots・Green,Maisto GP Boots Green
6042,Maisto FZ Feet・Green,Maisto FZ Feet Green
6043,Maisto HS Feet・Green,Maisto HS Feet Green
6044,Maisto GS Feet・Green,Maisto GS Feet Green
6045,Maisto GP Feet・Green,Maisto GP Feet Green
6046,Maisto FZ Boots・Green,Maisto FZ Boots Green
6047,Maisto HS Boots・Green,Maisto HS Boots Green
6048,Maisto GS Boots・Green,Maisto GS Boots Green
6049,Maisto GP Boots・Green,Maisto GP Boots Green
6050,Maisto FZ Feet・Pink,Maisto FZ Feet Pink
6051,Maisto HS Feet・Pink,Maisto HS Feet Pink
6052,Maisto GS Feet・Pink,Maisto GS Feet Pink
6053,Maisto GP Feet・Pink,Maisto GP Feet Pink
6054,Maisto FZ Boots・Pink,Maisto FZ Boots Pink
6055,Maisto HS Boots・Pink,Maisto HS Boots Pink
6056,Maisto GS Boots・Pink,Maisto GS Boots Pink
6057,Maisto GP Boots・Pink,Maisto GP Boots Pink
6058,Cayssis HS Feet Water,
6059,Cayssis GS Feet Water,
6060,Cayssis GP Feet Water,
6061,Cayssis HS Leggings Water,
6062,Cayssis GS Leggings Water,
6063,Cayssis GP Leggings Water,
6064,Cayssis HS Feet Red,
6065,Cayssis GS Feet Red,
6066,Cayssis GP Feet Red,
6067,Cayssis HS Leggings Red,
6068,Cayssis GS Leggings Red,
6069,Cayssis GP Leggings Red,
6070,Cayssis HS Feet Blue,
6071,Cayssis GS Feet Blue,
6072,Cayssis GP Feet Blue,
6073,Cayssis HS Leggings Blue,
6074,Cayssis GS Leggings Blue,
6075,Cayssis GP Leggings Blue,
6076,Cayssis HS Feet Orange,
6077,Cayssis GS Feet Orange,
6078,Cayssis GP Feet Orange,
6079,Cayssis HS Leggings Orange,
6080,Cayssis GS Leggings Orange,
6081,Cayssis GP Leggings Orange,
6082,Pandeum HS Leg,
6083,Pandeum GS Leg,
6084,Pandeum GP Leg,
6085,Pandeum HS Boots,
6086,Pandeum GS Boots,
6087,Pandeum GP Boots,
6088,Dian HS Leg,
6089,Dian GS Leg,
6090,Dian GP Leg,
6091,Dian HS Boots,
6092,Dian GS Boots,
6093,Dian GP Boots,
6094,Wild HS Leg,
6095,Wild GS Leg,
6096,Wild GP Leg,
6097,Wild HS Boots,
6098,Wild GS Boots,
6099,Wild GP Boots,
6100,Flower HS Leg,
6101,Flower GS Leg,
6102,Flower GP Leg,
6103,Flower HS Boots,
6104,Flower GS Boots,
6105,Flower GP Boots,
6106,Tune HS Leg,
6107,Tune GS Leg,
6108,Tune GP Leg,
6109,Schnite HS Boots,
6110,Schnite GS Boots,
6111,Schnite GP Boots,
6112,Dicto HS Leg,
6113,Dicto GS Leg,
6114,Dicto GP Leg,
6115,Diletto HS Boots,
6116,Diletto GS Boots,
6117,Diletto GP Boots,
6118,Cubie HS Feet,
6119,Cubie GS Feet,
6120,Cubie GP Feet,
6121,Cubie HS Leggings,
6122,Cubie GS Leggings,
6123,Cubie GP Leggings,
6124,Kemor HS Feet,
6125,Kemor GS Feet,
6126,Kemor GP Feet,
6127,Kemor HS Leggings,
6128,Kemor GS Leggings,
6129,Kemor GP Leggings,
6130,Suriito GP Feet・Yellow,Suriito GP Feet Yellow
6131,Suriito GP Boots・Yellow,Suriito GP Boots Yellow
6132,Suriito GP Feet・Silver,Suriito GP Feet Silver
6133,Suriito GP Boots・Silver,Suriito GP Boots Silver
6134,Suriito GP Feet・Red,Suriito GP Feet Red
6135,Suriito GP Boots・Red,Suriito GP Boots Red
6136,Suriito GP Feet・Blue,Suriito GP Feet Blue
6137,Suriito GP Boots・Blue,Suriito GP Boots Blue
6138,Galitos GP Feet・Tea,Galitos GP Feet Tea
6139,Galitos GP Boots・Tea,Galitos GP Boots Tea
6140,Galitos GP Feet・Red,Galitos GP Feet Red
6141,Galitos GP Boots・Red,Galitos GP Boots Red
6142,Galitos GP Feet・Black,Galitos GP Feet Black
6143,Galitos GP Boots・Black,Galitos GP Boots Black
6144,Galitos GP Feet・Water,Galitos GP Feet Water
6145,Galitos GP Boots・Water,Galitos GP Boots Water
6146,Lien GP Feet・Blue,Lien GP Feet Blue
6147,Lien GP Boots・Blue,Lien GP Boots Blue
6148,Lien GP Feet・Red,Lien GP Feet Red
6149,Lien GP Boots・Red,Lien GP Boots Red
6150,Lien GP Feet・Black,Lien GP Feet Black
6151,Lien GP Boots・Black,Lien GP Boots Black
6152,Lien GP Feet・White,Lien GP Feet White
6153,Lien GP Boots・White,Lien GP Boots White
6154,Melety GP Feet・White,Melety GP Feet White
6155,Melety GP Boots・White,Melety GP Boots White
6156,Melety GP Feet・Red,Melety GP Feet Red
6157,Melety GP Boots・Red,Melety GP Boots Red
6158,Melety GP Feet・Blue,Melety GP Feet Blue
6159,Melety GP Boots・Blue,Melety GP Boots Blue
6160,Melety GP Feet・Black,Melety GP Feet Black
6161,Melety GP Boots・Black,Melety GP Boots Black
6162,Steno GP Greaves・Orange,Steno GP Greaves Orange
6163,Steno GP Leggings・Orange,Steno GP Leggings Orange
6164,Steno GP Greaves・Peach,Steno GP Greaves Peach
6165,Steno GP Leggings・Peach,Steno GP Leggings Peach
6166,Steno GP Greaves・Blue,Steno GP Greaves Blue
6167,Steno GP Leggings・Blue,Steno GP Leggings Blue
6168,Steno GP Greaves・Red,Steno GP Greaves Red
6169,Steno GP Leggings・Red,Steno GP Leggings Red
6170,Star Festival GP Tabi 【 Red 】,
6171,Tanabata GP Tabi 【 Red 】,
6172,Star Festival GP Tabi 【 Blue 】,
6173,Tanabata GP Tabi 【 Blue 】,
6174,Star Festival GP Tabi 【 Black 】,
6175,Tanabata GP Tabi 【 Black 】,
6176,Star Festival GP Tabi 【 White 】,
6177,Tanabata GP Tabi 【 White 】,
6178,ダミー,Dummy
6179,ダミー,Dummy
6180,ダミー,Dummy
6181,ダミー,Dummy
6182,ダミー,Dummy
6183,ダミー,Dummy
6184,Historia Greaves,
6185,Historia F Greaves,
6186,Historia FZ Greaves,
6187,Historia HS Greaves,
6188,Historia GS Greaves,
6189,Historia GP Greaves,
6190,Historia Leggings,
6191,Historia F Leggings,
6192,Historia FZ Leggings,
6193,Historia HS Leggings,
6194,Historia GS Leggings,
6195,Historia GP Leggings,
6196,Furoru Leg,
6197,Furoru F Leg,
6198,Furoru FX Leg,
6199,Furoru G Leg,
6200,Furoru GF Leg,
6201,Furoru Boots,
6202,Furoru F Boots,
6203,Furoru FX Boots,
6204,Furoru G Boots,
6205,Furoru GF Boots,
6206,Franky G Leg,
6207,Franky GF Leg,
6208,Franky GX Leg,
6209,Franky G Boots,
6210,Franky GF Boots,
6211,Franky GX Boots,
6212,Diore Greaves,
6213,Diore F Greaves,
6214,Diore FX Greaves,
6215,Diore G Greaves,
6216,Diore GF Greaves,
6217,Diore Leggings,
6218,Diore F Leggings,
6219,Diore FX Leggings,
6220,Diore G Leggings,
6221,Diore GF Leggings,
6222,Kagura G【 Hakama 】,
6223,Kagura GF【 Hakama 】,
6224,Kagura GX【 Hakama 】,
6225,Kamiza G【 Hakama 】,
6226,Kamiza GF【 Hakama 】,
6227,Kamiza GX【 Hakama 】,
6228,Jebia G Greaves,
6229,Jebia GF Greaves,
6230,Jebia GX Greaves,
6231,Jebia G Leggings,
6232,Jebia GF Leggings,
6233,Jebia GX Leggings,
6234,Sol G Greaves,
6235,Sol GF Greaves,
6236,Sol GX Greaves,
6237,Sol G Leggings,
6238,Sol GF Leggings,
6239,Sol GX Leggings,
6240,Vulcan G Feet,
6241,Vulcan GF Feet,
6242,Vulcan GX Feet,
6243,Vulcan G Legs,
6244,Vulcan GF Legs,
6245,Vulcan GX Legs,
6246,Algol GF Greaves,
6247,Algol GF Leggings,
6248,Odiva GF Greaves,
6249,Odiva GF Leggings,
6250,Byakko・Kensei GX Feet,Byakko Kensei GX Feet
6251,Suzaku・Kensei GX Feet,Suzaku Sword Saint GX Feet
6252,Genbu・Kensei GX Feet,Genbu Kensei GX Feet
6253,Seiryu・Kensei GX Feet,Seiryu Kensei GX Feet
6254,Byakko・双龍GX Feet,Byakko Twin Dragon GX Feet
6255,Suzaku・双龍GX Feet,Suzaku Twin Dragon GX Feet
6256,Genbu・双龍GX Feet,Genbu Twin Dragon GX Feet
6257,Seiryu・双龍GX Feet,Seiryu Twin Dragon GX Feet
6258,Byakko・剣王GX Feet,Byakko Sword King GX Feet
6259,Suzaku・剣王GX Feet,Suzaku Sword King GX Feet
6260,Genbu・剣王GX Feet,Genbu Sword King GX Feet
6261,Seiryu・剣王GX Feet,Seiryu Sword King GX Feet
6262,Byakko・刀神GX Feet,Byakko Sword God GX Feet
6263,Suzaku・刀神GX Feet,Vermilion Bird Sword God GX Feet
6264,Genbu・刀神GX Feet,Genbu Blade God GX Feet
6265,Seiryu・刀神GX Feet,Seiryu Sword God GX Feet
6266,Byakko・Heaven 槍GX Feet,Byakko Heaven Lance GX Feet
6267,Suzaku・Heaven 槍GX Feet,Suzaku Heaven Spear GX Feet
6268,Genbu・Heaven 槍GX Feet,Genbu Heaven Lance GX Feet
6269,Seiryu・Heaven 槍GX Feet,Seiryu Heaven Lance GX Feet
6270,Byakko・砲皇GX Feet,Byakko Cannon Emperor GX Feet
6271,Suzaku・砲皇GX Feet,Suzaku Cannon Emperor GX Feet
6272,Genbu・砲皇GX Feet,Genbu Cannon Emperor GX Feet
6273,Seiryu・砲皇GX Feet,Seiryu Cannon Emperor GX Feet
6274,Byakko・鈍器獣GX Feet,Byakko Blunt Beast GX Feet
6275,Suzaku・鈍器獣GX Feet,Suzaku Blunt Beast GX Feet
6276,Genbu・鈍器獣GX Feet,Genbu Blunt Beast GX Feet
6277,Seiryu・鈍器獣GX Feet,Seiryu Blunt Beast GX Feet
6278,Byakko・奏帝GX Feet,Byakko Maestro GX Feet
6279,Suzaku・奏帝GX Feet,Suzaku Melody Emperor GX Feet
6280,Genbu・奏帝GX Feet,Genbu Melody Emperor GX Feet
6281,Seiryu・奏帝GX Feet,Seiryu Melody Emperor GX Feet
6282,Byakko・銃傑GX Boots,White Tiger Gunner GX Boots
6283,Suzaku・銃傑GX Boots,Suzaku Gunmaster GX Boots
6284,Genbu・銃傑GX Boots,Genbu Gun Master GX Boots
6285,Seiryu・銃傑GX Boots,Seiryu Gun Master GX Boots
6286,Byakko・銃仙GX Boots,Byakko Gun Hermit GX Boots
6287,Suzaku・銃仙GX Boots,Suzaku Gun Sage GX Boots
6288,Genbu・銃仙GX Boots,Genbu Gun Sage GX Boots
6289,Seiryu・銃仙GX Boots,Seiryu Gun Sage GX Boots
6290,Byakko・Bow 鬼GX Boots,Byakko Bow Demon GX Boots
6291,Suzaku・Bow 鬼GX Boots,Suzaku Bow Demon GX Boots
6292,Genbu・Bow 鬼GX Boots,Genbu Bow Demon GX Boots
6293,Seiryu・Bow 鬼GX Boots,Seiryu Bow Ogre GX Boots
6294,Hisui Greaves,
6295,Hisui F Greaves,
6296,Hisui FX Greaves,
6297,Blood Greaves,
6298,Blood F Greaves,
6299,Blood FX Greaves,
6300,Byakko・穿凰G Feet,Byakko Piercing Phoenix G Feet
6301,Byakko・穿凰GF Feet,Byakko Piercing Phoenix GF Feet
6302,Byakko・穿凰GX Feet,Byakko Piercing Phoenix GX Feet
6303,Suzaku・穿凰G Feet,Suzaku Piercing Phoenix G Feet
6304,Suzaku・穿凰GF Feet,Suzaku Piercing Phoenix GF Feet
6305,Suzaku・穿凰GX Feet,Suzaku Piercing Phoenix GX Feet
6306,Genbu・穿凰G Feet,Genbu Piercing Phoenix G Feet
6307,Genbu・穿凰GF Feet,Genbu Piercing Phoenix GF Feet
6308,Genbu・穿凰GX Feet,Genbu Piercing Phoenix GX Feet
6309,Seiryu・穿凰G Feet,Seiryu Piercing Phoenix G Feet
6310,Seiryu・穿凰GF Feet,Seiryu Piercing Phoenix GF Feet
6311,Seiryu・穿凰GX Feet,Seiryu Piercing Phoenix GX Feet
6312,Honour Feet・Red,Honour Feet Red
6313,Honour F Feet・Red,Honour F Feet Red
6314,Honour FZ Feet・Red,Honour FZ Feet Red
6315,Honour HS Feet・Red,Honour HS Feet Red
6316,Honour GS Feet・Red,Honour GS Feet Red
6317,Honour GP Feet・Red,Honour GP Feet Red
6318,Honour Boots・Red,Honour Boots Red
6319,Honour F Boots・Red,Honour F Boots Red
6320,Honour FZ Boots・Red,Honour FZ Boots Red
6321,Honour HS Boots・Red,Honour HS Boots Red
6322,Honour GS Boots・Red,Honour GS Boots Red
6323,Honour GP Boots・Red,Honour GP Boots Red
6324,Honour Feet・Blue,Honour Feet Navy
6325,Honour F Feet・Blue,Honour F Feet Blue
6326,Honour FZ Feet・Blue,Honour FZ Feet Blue
6327,Honour HS Feet・Blue,Honour HS Feet Blue
6328,Honour GS Feet・Blue,Honour GS Feet Blue
6329,Honour GP Feet・Blue,Honour GP Feet Blue
6330,Honour Boots・Blue,Honour Boots Blue
6331,Honour F Boots・Blue,Honour F Boots Blue
6332,Honour FZ Boots・Blue,Honour FZ Boots Blue
6333,Honour HS Boots・Blue,Honour HS Boots Blue
6334,Honour GS Boots・Blue,Honour GS Boots Blue
6335,Honour GP Boots・Blue,Honour GP Boots Blue
6336,Honour Feet・Green,Honour Feet Green
6337,Honour F Feet・Green,Honour F Feet Green
6338,Honour FZ Feet・Green,Honour FZ Feet Green
6339,Honour HS Feet・Green,Honour HS Feet Green
6340,Honour GS Feet・Green,Honour GS Feet Green
6341,Honour GP Feet・Green,Honour GP Feet Green
6342,Honour Boots・Green,Honour Boots Green
6343,Honour F Boots・Green,Honour F Boots Green
6344,Honour FZ Boots・Green,Honour FZ Boots Green
6345,Honour HS Boots・Green,Honour HS Boots Green
6346,Honour GS Boots・Green,Honour GS Boots Green
6347,Honour GP Boots・Green,Honour GP Boots Green
6348,Honour Feet・紺,Honour Feet Navy
6349,Honour F Feet・紺,Honour F Feet Navy
6350,Honour FZ Feet・紺,Honour FZ Feet Navy
6351,Honour HS Feet・紺,Honour HS Feet Navy
6352,Honour GS Feet・紺,Honour GS Feet Navy
6353,Honour GP Feet・紺,Honour GP Feet Navy
6354,Honour Boots・紺,Honour Boots Navy
6355,Honour F Boots・紺,Honour F Boots Navy
6356,Honour FZ Boots・紺,Honour FZ Boots Navy
6357,Honour HS Boots・紺,Honour HS Boots Navy
6358,Honour GS Boots・紺,Honour GS Boots Navy
6359,Honour GP Boots・紺,Honour GP Boots Navy
6360,Sheriff Feet・Tea,Sheriff Feet Tea
6361,Sheriff F Feet・Tea,Sheriff F Feet Tea
6362,Sheriff FZ Feet・Tea,Sheriff FZ Feet Tea
6363,Sheriff HS Feet・Tea,Sheriff HS Feet Tea
6364,Sheriff GS Feet・Tea,Sheriff GS Feet Tea
6365,Sheriff GP Feet・Tea,Sheriff GP Feet Tea
6366,Sheriff Boots・Tea,Sheriff Boots Tea
6367,Sheriff F Boots・Tea,Sheriff F Boots Tea
6368,Sheriff FZ Boots・Tea,Sheriff FZ Boots Tea
6369,Sheriff HS Boots・Tea,Sheriff HS Boots Tea
6370,Sheriff GS Boots・Tea,Sheriff GS Boots Tea
6371,Sheriff GP Boots・Tea,Sheriff GP Boots Tea
6372,Sheriff Feet・Black,Sheriff Feet Black
6373,Sheriff F Feet・Black,Sheriff F Feet Black
6374,Sheriff FZ Feet・Black,Sheriff FZ Feet Black
6375,Sheriff HS Feet・Black,Sheriff HS Feet Black
