index,source,target
10070,5627・キスタ・アルブム,Kista Album
10071,5727・ダクティ・リアーナ,Dacty Liana
10072,Komodo Sias,
10073,5927・ナベイルディゲル,Nabeil Digel
10074,5A27・アリオスプルミア,Arios Plumia
10075,5B27・モグヌモッギア,Mognumoggia
10076,5C27・ヴォタ・ツィンディル,Vota Zindil
10077,5D27・ラスタートローネ,Rasta Torone
10078,5E27・シュテルンゲッタ,Sterngetter
10079,Mule Scimitar,
10080,6027・エヴィユラール,Eviyular
10081,6127・フォティメゼグリア,Fotimezegria
10082,6227・グロムヴォード,Gromvord
10083,6327・パライズヴォード,Paralysis Vord
10084,Rio Granda,
10085,6527・ルシア・ダル,Lucia Dal
10086,6627・ユーフォ・シュミット,Eupho Schmidt
10087,Magus Aphrodi,
10088,6827・ホンディアリノス,Hondia Linos
10089,6927・フェブルアリアール,Febre Ariaal
10090,Zicrevelgr,
10091,6B27・ガネス・グラード,Ganes Grad
10092,6C27・イディア・マテジオ,Idea Matejio
10093,6D27・トリウム・アルダ,Thorium Alda
10094,6E27・ヴァド・クロス,Vado Cross
10095,6F27・シロマメグド,Shiromamegudo
10096,7027・アレドムニオス,Aredomnios
10097,Paralyzing Greathammer,
10098,Reve Greathammer,
10099,7327・ベリムマルゴッド,Belim Malgod
10100,7427・キーム・カルゼイド,Kihm Karzeid
10101,Anteka Lafaga,
10102,7627・レミオガルヴァ,Remio Galva
10103,7727・アディオシュレイター,Adio Schreiter
10104,Girino Forte,
10105,Tonalita Forte,
10106,7A27・ガトゥーレメイスィン,Gatoule Mesin
10107,7B27・モナレイドアスター,Monaleid Aster
10108,7C27・ルゲドバリアード,Ruged Bariard
10109,7D27・ヤゲルカグリット,Yagel Kagrit
10110,Brand Siegen,
10111,7F27・バレア・ズレイデン,Barea Zleiden
10112,8027・アネモ・カルネッド,Anemo Carned
10113,8127・シグロット・ユーノス,Siglot Yunos
10114,8227・フォルカルセルーダ,Forkal Celuda
10115,8327・ノエンシュトレウス,Noen Streus
10116,8427・タンテガルメイド,Tantegar Maid
10117,8527・オルスィ・エセマーノ,Orsi Esemano
10118,8627・ディド・ドラグーン,Dido Dragoon
10119,8727・ディド・ライトニング,Dido Lightning
10120,Rebellion Ⅵ,
10121,Rebellion Kai Ⅵ,
10122,Bio Ribosome,
10123,Bio Inspiration,
10124,Genesis Biochemistry,
10125,Biostatistics,
10126,"Six Claw Flow ""Warmarch""",
10127,"Six Claw Flow ""Hadean""",
10128,"Itto-ryu ""Warmarch""",
10129,"Itto-ryu ""Hadean""",
10130,"Dual Spear ""Heaven α""",
10131,"Dual Spear""Extinction α""",
10132,"CrossLance""Heaven α""",
10133,"CrossLance""Extinction α""",
10134,Miku Key Sextet,
10135,Hatsune Key Sextet,
10136,Miku Sextet,
10137,Hatsune Sextet Vocals,
10138,9A27・ヴォルトデモリション,Volt Demolition
10139,9B27・タイダルゼニス,Tidal Zenith
10140,9C27・パラグラソーン,Paragrathorn
10141,9D27・パイロモルターレ,Pyromortale
10142,Ancient Modeler,
10143,Surreal Rouge,
10144,Dreiklang,
10145,A127・レガーリメン,Regalimen
10146,A227・ビュルテイル,Vul Tail
10147,A327・アールタング,Earl Tongue
10148,Sword of Prom. Victory Ⅵ,
10149,Golden Victory Sword VI,
10150,Gan Jiang/Mo Ye VI,
10151,Nameless Dagger VI,
10152,Nameless Dagger [Blk]VI,
10153,"Sword of Rupture, Ea VI",
10154,Swrd.Rupture Ea [Blk] VI,
10155,Baru Bloodcourage,
10156,Baru Bloodhero,
10157,Baru Bloodoath,
10158,Baru Bloodeclipse,
10159,Baru Bloodpeace,
10160,Baru Bloodalchemy,
10161,Baru Blooddiabolism,
10162,Baru Bloodhunger,
10163,Baru Bloodserpent,
10164,Baru Bloodgalleon,
10165,Baru Bloodcraving,
10166,Baru Bloodgaze,
10167,Baru Bloodstare,
10168,Baru Blodsucker,
10169,Baru Bloodminerva,
10170,Baru Bloodhook,
10171,Baru Bloodbehemoth,
10172,Baru Bloodchemism,
10173,Baru Bloodgiant,
10174,Baru Bloodcoloss,
10175,Leeching Daggers,
10176,Blooddrinking Daggers,
10177,Para Bloodeating Daggers,
10178,ToxicBloodeating Daggers,
10179,Leeching Katana,
10180,Blooddrinking Katana,
10181,Para Bloodeating Katana,
10182,Toxic Bloodeating Katana,
10183,Leeching Lance,
10184,Blooddrinking Lance,
10185,Para Bloodeating Lance,
10186,Toxic Bloodeating Lance,
10187,Leeching Whistle,
10188,Blooddrinking Whistle,
10189,Para Bloodeating Whistle,
10190,ToxicBloodeating Whistle,
10191,CF27・コーレサイド,Koreside
10192,Koresarusu,
10193,Koresagado,
10194,Koresanatosu,
10195,Koresangudo,
10196,D427・コーレジャンド,Corejand
10197,Korezyasuto,
10198,Korezyugu,
10199,Korezyagaru,
10200,Korezyugeibu,
10201,D927・コーレアグナ,Core Agna
10202,Koreagasu,
10203,Koreageina,
10204,Koreagiusu,
10205,Koreagutexiusu,
10206,DE27・コーレマシル,Kore Mashil
10207,Koremasuto,
10208,Koremasedo,
10209,Koremazendo,
10210,Koremagunato,
10211,E327・コーレエクサ,Kohle Exa
10212,Koregisu,
10213,Koremitto,
10214,Korenein,
10215,Korerudonia,
10216,E827・コーレゲノア,Koregenoa
10217,Koregesuta,
10218,Koregeito,
10219,Koregeruda,
10220,Koregerudexia,
10221,ED27・コーレダグド,Kore Dagd
10222,Koredaito,
10223,Koredameido,
10224,Koredagein,
10225,Koredasukeido,
10226,F227・コーレスゼア,Koreszea
10227,Koresudohu,
10228,Koresuredo,
10229,Koresumeruda,
10230,Koresukareigu,
10231,Baru Blooddemon,
10232,Baru Bloodiris,
10233,Baru Bloodbath,
10234,Baru Final Bloodsong,
10235,"Taikun GS ""Iris""",
10236,"TruDancThndrPole""Gospel""",
10237,FD27・真冥雷獄槍【瑠璃鶲】,True Hellbolt: Bluetail
10238,Nebula Legacy,
10239,"MahouRaijinFlut""Thunder""",
10240,"SkyWolf Gunlance""Mirage""",
10241,0128・天狼極烈剣【月朔】,Ult Fierce Sirius New Moon
10242,Dodonga Rudra,
10243,Ninth Fury Lance,
10244,"Gogomoa Sword""Empty Sky""",
10245,0528・ドドンガ・リューシ,Dodonga Ryushi
10246,0628・ドドンガ・エフダチ,Dodonga Efudachi
10247,0728・ドドンガ・ドンサマ,Dodonga Donsama
10248,0828・ギップル,Gipple
10249,0928・シャイプル,Shaiple
10250,0A28・ヴァイプル,Vaipul
10251,0B28・ミルルプール,Milulpool
10252,0C28・ライガプール,Raigapuru
10253,0D28・プールセダン,Pool Sedan
10254,0E28・プールアーク,Pool Ark
10255,0F28・モォーギル,Moogil
10256,1028・バンギル,Bangil
10257,1128・ジギル,Jigil
10258,1228・メルギル,Melgil
10259,1328・ラッドギル,Raddgir
10260,1428・ギルメドン,Gilmedon
10261,1528・ギルニギル,Girunigil
10262,1628・スカイシエル,Sky Ciel
10263,1728・スカイカムエル,Sky Kamuel
10264,1828・スカイヘームル,Sky Hermr
10265,1928・スカイダングス,Sky Dangus
10266,1A28・スカイアカシュ,Sky Akash
10267,1B28・フィルマメンタム,Firmamentum
10268,1C28・メンタアネモス,Menta Anemos
10269,1D28・シャルーエスパス,Sharu Espas
10270,1E28・シャルーアエレオ,Sharu Aereo
10271,1F28・シャルーロクーム,Shaluro Koom
10272,2028・シャルースレイン,Sharuse Slein
10273,2128・シャルーコンジエン,Sharu Konjien
10274,2228・スタシアヴァルムト,Stacia Valmut
10275,2328・インフェスヴァルム,Infesvarm
10276,Rose Charmant,
10277,Rose Cynthia,
10278,Dummy,
10279,Rose Superior,
10280,Rose Monarch,
10281,Faith Rose,
10282,Grace Rose,
10283,2B28・ロザ・クルール,Rosa Cruul
10284,Rose Perfeto,
10285,Dummy,
10286,Rose Prima,
10287,Rose Rihanna,
10288,Ritter Rose,
10289,Edel Rose,
10290,Viole En Garde,
10291,Viole Marche,
10292,Dummy,
10293,3528・ヴィオレファンデヴ,Viole Fandev
10294,Viole Bon Avant,
10295,3728・ヴィオレボンナリエ,Viole Bonnalie
10296,Epee Primaire,
10297,Blanc En Garde,
10298,Blanc Marche,
10299,Dummy,
10300,3C28・ブランファンデヴ,Branfandev
10301,Blanc Bon Avant,
10302,3E28・ブランボンナリエ,Branbonnarie
10303,Epest Maxima,
10304,Pike Fiaro,
10305,4128・アルーシェフィアロ,Alushe Fiaro
10306,Dummy,
10307,4328・アセガイフィアロ,Asegai Fiaro
10308,4428・サリッサフィアロ,Sarissa Fiaro
10309,4528・ピルムフィアロ,Pilm Fiaro
10310,4628・ランシストプリマーレ,Lancist Primare
10311,4728・パイクバイソー,Pike Bison
10312,4828・アルーシェバイソー,Alushe Bison
10313,Dummy,
10314,4A28・アセガイバイソー,Asegai Bison
10315,4B28・サリッサバイソー,Sarissa Bison
10316,4C28・ピルムバイソー,Pilm Bison
10317,4D28・ランシストマキシマ,Rancist Maxima
10318,4E28・マム＝スリサズ,Mam=Surisaz
10319,4F28・グログ＝スリサズ,Grog=Srisaz
10320,5028・ワム＝ハガラズ,Wam=Hagaraz
10321,5128・ウルナ＝ハガラズ,Ulna=Hagaraz
10322,5228・エラシオ＝ウィアド,Erashio=Wiard
10323,5328・ケイサス＝ウィアド,Keisas=Wiado
10324,5428・フルメ＝イングワ,Furume=Ingwa
10325,5528・カタラク＝イングワ,Katarak Ingwa
10326,Licht Waltz,
10327,Licht Rite,
10328,Licht Flake,
10329,Nacht Waltz,
10330,Nacht Rite,
10331,Nacht Flake,
10332,Licht Noichzat,
10333,Lichten Nact,
10334,Lichten Schnitz,
10335,Nacht Noichzat,
10336,Nacht Tarnat,
10337,Nacht Schnitz,
10338,"Gold Neko ""Bind""",
10339,"Gold Neko ""Shackle""",
10340,"Gold Neko ""Bound""",
10341,"Silver Neko ""Drama""",
10342,"Silver Neko ""Theatre""",
10343,"Silver Neko ""Show""",
10344,6828・ブリザードダンブル,Blizzard Dumbbell
10345,Blizz Batic,
10346,Blizz Acrobat,
10347,6B28・ジャイアントダンブル,Giant Dumble
10348,Gigant Batic,
10349,Gigant Acrobat,
10350,Ice Palace,
10351,6F28・ロアールアイシア,Roaru Aishia
10352,7028・パイルアイシア,Pile Aishia
10353,Sleep Palace,
10354,7228・ロアールスリピア,Roarslipia
10355,7328・パイルスリピア,Pile Slipia
10356,7428・ブリッツデュエル,Blitz Duel
10357,7528・ブリッツディライト,Blitz Delight
10358,7628・ヘイルデュエル,Hail Duel
10359,7728・ヘイルディライト,Hail Delight
10360,7828・フロストセーバー,Frost Saber
10361,7928・フロストギャザード,Frost Gatherd
10362,7A28・スリープセーバー,Sleep Saber
10363,7B28・スリープギャザード,Sleep Gazard
10364,7C28・リベラルディーネ,Liberal Dine
10365,7D28・リベラルダレオン,Liberal Daleon
10366,7E28・イデアルモラル,Ideal Moral
10367,7F28・イデアルダーレ,Ideal Darle
10368,8028・オーディファクト,Odifact
10369,8128・オーディブランツ,Odibrants
10370,8228・アレマフィード,Alema Feed
10371,8328・アレマルド,Alemard
10372,Krieg Gald,
10373,Krieg Bond,
10374,Krieg Vie,
10375,Valle Marsyas,
10376,Nocturne Marsyas,
10377,Classic Marsyas,
10378,8A28・ツインピスタ,Twin Pista
10379,8B28・ツインスパーダ,Twin Spada
10380,8C28・アイスフェスタ,Ice Festa
10381,8D28・アイスレイク,Ice Lake
10382,Heat Pride,
10383,8F28・ヒートラウム,Heat Raum
10384,Marsh Pride,
10385,9128・マーシュラウム,Marshraum
10386,Electro Tribe,
10387,Electro Native,
10388,Primal Tribe,
10389,Primal Native,
10390,"WrkshpTwinBlades""Flame""",
10391,"WrkshpTwinBlades""Burn""",
10392,"WrkshpTwinBlades""Scorch""",
10393,"WrkshpTwinBlades""Rain""",
10394,"WrkShpTwinBlades""Storm""",
10395,"WrkshpTwinBlades""Rainbw""",
10396,Faceta Wecht,
10397,Battle Facetas,
10398,Suraldo Facetas,
10399,Canolevo Duane,
10400,Mariescano Leb,
10401,Proecano Leb,
10402,Basileus Filia,
10403,Regis Basileus,
10404,Allision Basileus,
10405,Aura Croix,
10406,Spiniclowald,
10407,Spiniculagra,
10408,Idea Triminie,
10409,Ele Jaidia,
10410,Ete Nordias,
10411,Dread Max,
10412,Celestial Regis,
10413,Dregg Starts,
10414,Deadly Sworya,
10415,Durenworth,
10416,Quinoduleterre,
10417,Carnelian Blaze,
10418,Camilia Nyde,
10419,Camilia Ares,
10420,Seraphion,
10421,Cross Seraph,
10422,Sharak Seraph,
10423,Hawk Wake,
10424,Faloculus,
10425,Aguilacolus,
10426,Outlaw Gunlance,
10427,Illegal Cannon,
10428,Brigandine Days,
10429,Almatein,
10430,Spestein,
10431,Dementoid,
10432,Rembrandt Hard,
10433,Zenas Blood,
10434,Karon Blood,
10435,Sanguis Red,
10436,Twin Eltia,
10437,Deep Eltia,
10438,Vermillion Soare,
10439,Geryon Dorta,
10440,Red Hesperide,
10441,Crystal Muss,
10442,Alberc Merio,
10443,Lemor Merio,
10444,CC28・ヴェルムズガンランス,Vermuz Gunlance
10445,CD28・ゲルメズキャノン,Gelmez Cannon
10446,CE28・ターゲズキャノン,Targes Cannon
10447,CF28・ポミグラード・ボム,Pomigrade Bomb
10448,D028・グラボニルス,Grabonilus
10449,D128・グラボアンブル,Grabo Amble
10450,Sechzehn Klinge,
10451,D328・ダウンヴェーテ,Downvethe
10452,D428・ダウンゼレイド,Downzerade
10453,Storm Fortuna,
10454,Tormentous,
10455,D728・ケイモンシーン,Keimon Scene
10456,Smash Back,
10457,D928・イェレンストライク,Yellen Strike
10458,Mono Impact,
10459,DB28・トランス・ソディア,Trance Sodia
10460,DC28・グラントスウォラ,Grant Swola
10461,DD28・グラントアントレム,Grant Antrem
10462,DE28・デザート・ピサン,Desert Pisan
10463,DF28・ディザビータ,Disabita
10464,E028・ディザペンドラ,Dizapendra
10465,E128・ヴィスヴェウス,Visveus
10466,E228・ヴィスヴォール,Visvor
10467,E328・ヴィスアグザマン,Vis Agzaman
10468,E428・カイツ・ロンド,Kaitsu Rondo
10469,E528・クルック・ロンド,Kruk Rondo
10470,E628・クルバ・ロンド,Kuruba Rondo
10471,Mass Serenade,
10472,E828・リネア・セレナーデ,Linea Serenade
10473,E928・ピエザ・セレナーデ,Pieza Serenade
10474,EA28・プレル・ノクターン,Prel Nocturne
10475,EB28・アンテル・ノクターン,Antel Nocturne
10476,EC28・ニクテル・ノクターン,Nictel Nocturne
10477,ED28・ディオレル・ソナタ,Diorel Sonata
10478,EE28・オーラー・ソナタ,Aura Sonata
10479,EF28・ドランマ・ソナタ,Dranma Sonata
10480,F028・タネリア・ダージュ,Taneria Darge
10481,F128・ドラユン・ダージュ,Dorayun Darge
10482,F228・ケシュート・ダージュ,Keshoot Darge
10483,Strel Concerto,
10484,Lupis Concerto,
10485,Traines Concerto,
10486,F628・リヨン・ウィドール,Lyon Widole
10487,F728・モート・ウィドール,Morte Widol
10488,F828・メレー・ウィドール,Melee Widol
10489,F928・アマナ・パルティ,Amana Parti
10490,FA28・ラドロ・パルティ,Radro Parti
10491,FB28・ディーラ・パルティ,Dira Parti
10492,FC28・シエノ・ボロディン,Shieno Borodin
10493,FD28・アルシノ・ボロディン,Arushino Borodin
10494,FE28・エンテールボロディン,Entail Borodin
10495,FF28・ヒアエノ・パディナ,Hiaeno Padina
10496,0029・アピディ・パディナ,Apidi Padina
10497,0129・モエリー・パディナ,Moely Padina
10498,0229・フォージン・プロコ,Forgin Proco
10499,0329・アルジ・プロコ,Arji Proko
10500,0429・リーレン・プロコ,Lieren Proko
10501,0529・シフル・グラズノ,Shifuru Grazno
10502,0629・シルビ・グラズノ,Shirubi Grazno
10503,0729・フィスキ・グラズノ,Fisuki Grazno
10504,0829・パルル・ヘリング,Palul Herring
10505,0929・パルル・レクエルド,Palul Rekueldo
10506,0A29・パルブニックル,Palbunicle
10507,0B29・ライプ・ラキュイユ,Ripe Racuille
10508,0C29・ライプ・エンツァ,Raipu Entsa
10509,0D29・カレンタライブス,Calentaribus
10510,0E29・スピ・セリクシ,Spi Serikushi
10511,0F29・スピ・エヴォリュス,Spi Evolus
10512,1029・ジュガスピール,Jugaspiel
10513,1129・ビオ・ベルヒ,Bio Berhi
10514,1229・ビオ・ベラハ,Bio Beraha
10515,1329・ビオグラテーラ,Biogratela
10516,1429・ブラ・フォリア,Bra Folia
10517,1529・ブラ・ファリウム,Bura Farium
10518,1629・ブラスプリカー,Brass Prica
10519,Vitara Siren,
10520,Vitara Trumpet,
10521,Vitara Whistle,
10522,1A29・ノモス・ザック,Nomos Zack
10523,1B29・ノモス・ミューズ,Nomos Muse
10524,1C29・ガルニノートゥル,Garni Notur
10525,1D29・ロワ・コンターレ,Rowa Kontare
10526,1E29・ロワ・レーレン,Rowa Reelen
10527,1F29・ロブルワカース,Lobble Wakas
10528,2029・フィオス・プラーヴァ,Fios Plava
10529,2129・バオルト・プラーヴァ,Baolt Prava
10530,2229・プリヴィアレシュタ,Privia Reshta
10531,2329・レゲス・トロニア,Reges Toronia
10532,2429・レゲス・エイク,Reges Eik
10533,2529・ラルカエンク,Ralkaenk
10534,2629・レッジ・トゥイーク,Ledge Tweak
10535,2729・レッジ・フォロン,Ledge Foron
10536,2829・レジコルナーザ,Regi Cornaza
10537,2929・デレク・ヤレヴァ,Derek Yaleva
10538,2A29・デレク・レヴォネ,Derek Revone
10539,2B29・デーレルザック,Deerelzack
10540,Pizza Peel Ⅱ,
10541,Pizza Peel Ⅲ,
10542,Pizza Peel Ⅳ,
10543,Pizza Peel Ⅴ,
10544,Pizza Peel Ⅵ,
10545,3129・メディゴルミーデ,Medigor Mide
10546,3229・メディゴルミデリ,Medigor Mideri
10547,3329・メディゴルミデル,Medigormidel
10548,3429・メディゴルデラミス,Medigordelamis
10549,3529・メディゴルラルゴン,Medigor Largon
10550,3629・メディゴルグラギス,Medigor Gragis
10551,3729・ルウリー・ツーペルム,Rury Tupelmu
10552,3829・ラウリー・ツーペルム,Lowry Tupelm
10553,3929・リュシン・ツーペルム,Ryushin Tupelm
10554,El Melphatis,
10555,3B29・エルッキファティス,Elkifatis
10556,3C29・エルシーンファティス,Elshin Fatis
10557,3D29・イーデントレード,Eden Trade
10558,3E29・イーデンスクアルト,Eden Squalt
10559,3F29・イーデンスロペスド,Eden Sloped
10560,4029・イードラロドルド,Eedora Rodolud
10561,4129・イードラスタンダー,Eedora Stander
10562,4229・イードラインレイ,Eidrain Ray
10563,4329・オスタドグラード,Ostadgrad
10564,4429・オスタビリオランス,Ostabilio Lance
10565,4529・オスピルドローランス,Ospildro Lance
10566,4629・ヘラドンガトロン,Heladongatron
10567,4729・ヘラエリオドロット,Hera Eriodrot
10568,4829・ヘラクラルケス,Hera Krarukes
10569,4929・グラニターラ,Granitara
10570,4A29・グラニヴォラーレ,Grani Volare
10571,4B29・グラニペテスト,Grani Petest
10572,4C29・グランヴォッタ,Gran Votta
10573,4D29・グランズブラード,Granz Blard
10574,4E29・グランズペガゼル,Granz Pegasel
10575,4F29・サイクロシス・ガント,Cyclosis Gant
10576,5029・サイクロシス・ガンテ,Cyclosis Gante
10577,5129・サイクロシス・ガンズ,Cyclosis Guns
10578,5229・デボラサイクロシス,Debora Cyclosis
10579,5329・モズガサイクロシス,Mozga Cyclosis
10580,Neo Cyclosis,
10581,Dummy,
10582,Dummy,
10583,Dummy,
10584,Dummy,
10585,Dummy,
10586,Dummy,
10587,Dummy,
10588,Gorgon Bride,
10589,5D29・エルヴィンヴィード,Elvinviid
10590,5E29・アドット・クヴィダラ,Adot Kuvidara
10591,5F29・ヘル・レ・ラーゼ,Hell Le Raze
10592,6029・グレイダスルランガ,Gleidas Ruranga
10593,6129・タイダンドグライズ,Tidand Griese
10594,Drag Impaler,
10595,Grand Duelist,
10596,Tormineio Edge,
10597,Northern Wind,
10598,Thundering Dancer,
10599,Ruined Emperor,
10600,"Decor Sword ""Proof""",
10601,"Decor Sword ""Illusion""",
10602,Noxious Miasma,
10603,Sadism,
10604,Pyroclasm,
10605,Tidal Cascade,
10606,Elfen Star,
10607,Schwarzthrum,
10608,Death from Above,
10609,Overpower,
10610,7229・ナギュレイダー,Nagyureider
10611,7329・オルカヒムン,Orca Himun
10612,Dummy,
10613,Dummy,
10614,Dummy,
10615,Dummy,
10616,Dummy,
