index,source,target
2120,遥か辺境の地で水神と祀られ{j}る水竜ガノトトス。その強固{j}な鱗が精密射撃を可能にした。,"The Water Dragon Plesioth, worshipped{j}as a water deity in a far-off frontier. Its sturdy{j}scales made precision shooting possible."
2121,舞雷竜の意思の宿りし弓。{j}華麗さと実用性を兼ね備えた{j}芸術的仕上がり。,"A Bow imbued with the will of the Dancing Thunder{j}Dragon. Combining splendor with practicality, a{j}work of artistic perfection."
2122,竜の咆哮の如き弾丸を放つ{j}ことのできる、黒鎧竜の素材{j}を用いた超重量級ボウガン。,An ultra-heavy Bowgun made with{j}Basarios materials that can fire{j}shots like a wyvern's roar.
2123,喰血竜の素材を用いた重弩。{j}手にした者の貪欲な心を{j}呼び覚ますと言われている。,A Heavy Bowgun made from the materials of a{j}Bloodthirst Dragon. It is said to awaken the greed{j}in the heart of its wielder.
2124,吸血により特性変化した{j}喰血竜から作られた、{j}荒々しい重弩。,A ferocious Heavy Bowgun{j}crafted from a Blood-eating Dragon{j}whose nature was changed by bloodsucking.
2125,ゲネポスを吸血した喰血竜の{j}素材で作られた重弩。,Heavy Bowgun made from the{j}materials of a Bloodsucking Dragon that fed on Genprey blood.
2126,イーオスを吸血した喰血竜の{j}素材で作られた重弩。,A Heavy Bowgun made from the{j}materials of a Bloodfeeding Wyvern that drained Ioprey blood.
2127,伝説の邪龍の素材で作った弓。{j}心の脆い者が持てば{j}魂を支配される。,"A bow made from the materials of a legendary evil{j}dragon. If a weak-hearted person wields it, their{j}soul will be dominated."
2128,上品な色合いがとても美しい{j}軽弩。{c03}水冷弾{/c}と{c03}氷結弾{/c}が{j}{c03}速射{/c}に対応している。,Its elegant colors are truly beautiful.{j}A Light Bowgun.{c03}Water S{/c}and{c03}Ice S{/c}support{j}{c03}rapid fire{/c}.
2129,上品な色合いがとても美しい{j}重弩。神秘的な光を{j}放っている。,Its elegant colors are truly beautiful. A Heavy{j}Bowgun. It emits a mysterious light.{j}
2130,上品な色合いがとても美しい{j}特殊な属性を持つ弓。{j}神秘的な光を放っている。,Its elegant colors are truly beautiful.{j}A bow with a special element.{j}It emits a mysterious light.
2131,稀少な鉱物を使ったボウガン。{j}{c03}LV2 通常弾{/c}と{c03}火炎弾{/c}の{j}{c03}速射{/c}が可能。{c11}≪ＨＣ武器≫{/c},A Bowgun made from rare minerals.{j}{c03}LV2 Normal Ammo{/c}and{c03}Flaming Ammo{/c}can be{j}{c03}rapid fired{/c}.{c11}≪HC Weapon≫{/c}
2132,稀少な鉱物を使用したライト{j}ボウガン。{c03}LV2 通常弾{/c}と{j}{c03}火炎弾{/c}の{c03}速射{/c}が可能。,A Light{j}Bowgun made using rare minerals.{c03}LV2 Normal Ammo{/c}and{j}{c03}Flaming Ammo{/c}can be{c03}rapid fired{/c}.
2133,星の閃光を秘めたボウガン。{j}{c03}LV1 散弾{/c}が{c03}速射{/c}対応。{j}{c11}≪ＨＣ武器≫{/c},Bowgun with the hidden flash of stars.{j}{c03}LV1 Pellet{/c}is{c03}Rapid Fire{/c}compatible.{j}{c11}≪HC Weapon≫{/c}
2134,星の閃光を秘めたボウガン。{j}闇夜に輝く芸術的な仕上がり。{j}{c03}LV1 散弾{/c}が{c03}速射{/c}対応。,Bowgun with the hidden flash of stars.{j}An artistic finish that shines in the dark night.{j}{c03}LV1 Pellet{/c}is{c03}Rapid Fire{/c}compatible.
2135,機械加工で作ったボウガン。{j}{c03}火炎弾{/c}、{c03}LV1 徹甲榴弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},"A bowgun made by machining.{j}{c03}Fire Ammo{/c},{c03}LV1 Crag Shot{/c}are{j}{c03}Rapid Fire{/c}compatible.{c11}≪HC Weapon≫{/c}"
2136,機械加工で作られた最新鋭の{j}ライトボウガン。{c03}火炎弾{/c}、{j}{c03}LV1 徹甲榴弾{/c}が{c03}速射{/c}対応。,"Machine-made, state-of-the-art{j}Light Bowgun. Supports{c03}rapid fire{/c}for{c03}Fire Ammo{/c},{j}{c03}Lv1 Crag Ammo{/c}."
2137,機械加工で作ったボウガン。{j}{c03}LV1 通常弾{/c}、{c03}火炎弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},"A bowgun made by machining.{j}{c03}LV1 Normal Ammo{/c},{c03}Fire Ammo{/c}are{j}{c03}Rapid Fire{/c}compatible.{c11}≪HC Weapon≫{/c}"
2138,機械加工で作られた最新鋭の{j}ライトボウガン。{c03}LV1通常弾{/c}、{j}{c03}火炎弾{/c}が{c03}速射{/c}対応。,"Machine-made, state-of-the-art{j}Light Bowgun. Supports{c03}rapid fire{/c}for{c03}Lv1 Normal Ammo{/c},{j}{c03}Fire Ammo{/c}."
2139,一瞬のひらめきと伝統技術が{j}見事に融合した弓。{j}不朽の名作。{c11}≪ＨＣ武器≫{/c},A Bow in which a flash of inspiration and traditional craft{j}are beautifully fused.{j}A timeless masterpiece.{c11}≪HC Weapon≫{/c}
2140,一瞬のひらめきと伝統技術が{j}見事に融合した弓。{j}設計者の魂がこもった名作。,A Bow in which a flash of inspiration and{j}traditional craft are beautifully fused. A{j}masterpiece imbued with the designer's soul.
2141,破壊力を増幅させる工夫が施{j}された機械仕込みの鉄弓。{j}{c11}≪ＨＣ武器≫{/c},A mechanical iron bow{j}designed to amplify destructive power.{j}{c11}≪HC Weapon≫{/c}
2142,破壊力を増幅させる工夫が施{j}された機械仕込みの鉄弓。,A mechanical iron bow{j}designed to amplify destructive power.
2143,{c03}LV1 貫通弾{/c}が{c03}速射{/c}可能な軽弩。{j}異世界の娘に使用されていた{j}といわれる。,A Light Bowgun with {c03}Lv1 Pierce S.{/c} {c03}rapid fire{/c}.{j}Said to have been used by a girl{j}from another world.
2144,{c03}LV1 散弾{/c}、{c03}LV1 徹甲榴弾{/c}が{j}{c03}速射{/c}可能な軽弩。異世界の娘{j}に使用されていたといわれる。,{c03}Lv1 Pellet S.{/c}and{c03}Lv1 Crag S.{/c}can be{j}{c03}rapid-fired{/c}from this light bowgun. It is said to have been used by a girl{j}from another world.
2145,忘れ去られた太古の鉱山の{j}鉱石を用いたヘビィボウガン。{j}{c11}≪ＨＣ武器≫{/c},A Heavy Bowgun made using{j}ore from a forgotten ancient mine.{j}{c11}≪HC Weapon≫{/c}
2146,忘れ去られた太古の鉱山より{j}採掘した鉱石を用いた{j}風格あるヘビィボウガン。,"A Heavy Bowgun of{j}style, made using ore{j}mined from a forgotten ancient mine."
2147,熟練の加工技術を用いて{j}仕上げられたヘビィボウガン。{j}{c11}≪ＨＣ武器≫{/c},A Heavy Bowgun{j}finished using skilled craftsmanship.{j}{c11}≪HC Weapon≫{/c}
2148,熟練の加工技術を用いて{j}高品質に仕上げられた{j}ヘビィボウガン。,A Heavy Bowgun finished to high quality using{j}skilled craftsmanship.{j}
2149,東方伝来の独特な形の重弩。{j}麻痺弾を撃つ事に特化。{j}{c11}≪ＨＣ武器≫{/c},A uniquely shaped Heavy Bowgun of Eastern origin.{j}Specialized for firing Paralysis Ammo.{j}{c11}≪HC Weapon≫{/c}
2150,東方伝来の重弩。{j}麻痺弾を撃つ事に特化した{j}独特の形状をしている。,"A Heavy Bowgun of Eastern origin.{j}Specialized for firing Paralysis Ammo, it has a{j}unique shape."
2151,東方伝来の独特な形の重弩。{j}毒弾を撃つ事に特化。{j}{c11}≪ＨＣ武器≫{/c},A uniquely shaped Heavy Bowgun of Eastern origin.{j}Specialized for firing Poison Ammo.{j}{c11}≪HC Weapon≫{/c}
2152,東方伝来の重弩。{j}毒弾を撃つ事に特化した{j}独特の形状をしている。,"A Heavy Bowgun of Eastern origin.{j}Specialized for firing Poison Ammo, it has a{j}unique shape."
2153,多くの素材を組み合わせた{j}ライトボウガン。{j}{c11}≪ＨＣ武器≫{/c},Made by combining many materials{j}Light Bowgun.{j}{c11}≪HC Weapon≫{/c}
2154,多くの素材を組み合わせた{j}ライトボウガン。{j}地味ながら逸品の仕上がり。,"Combining many materials{j}Light Bowgun.{j}Unassuming, yet a masterpiece."
2155,未知の素材から作られた軽弩。{j}{c03}火炎弾{/c}、{c03}LV1 徹甲榴弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},A Light Bowgun made from unknown materials.{j}{c03}Fire Ammo{/c}and{c03}LV1 Crag Shot{/c}are{j}{c03}Rapid Fire{/c}compatible.{c11}≪HC Weapon≫{/c}
2156,未知の素材から作られた軽弩。{j}{c03}火炎弾{/c}、{c03}LV1 徹甲榴弾{/c}が{j}{c03}速射{/c}対応。,A Light Bowgun made from unknown materials.{j}{c03}Fire Ammo{/c}and{c03}LV1 Crag Shot{/c}are{j}{c03}Rapid Fire{/c}compatible.
2157,情熱的かつ華麗な軽弩。{j}{c03}火炎弾{/c}、{c03}LV1 徹甲榴弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},A Light Bowgun both fiery and splendid.{j}Capable of Rapid Firing{c03}{/c}Fire Ammo{c03}and{/c}LV1 Crag Shot{j}{c03}.{/c}{c11}≪HC Weapon≫{/c}
2158,多大な情熱をそそがれて生産{j}された華麗な軽弩。{c03}火炎弾{/c}、{j}{c03}LV1 徹甲榴弾{/c}が{c03}速射{/c}対応。,"A gorgeous Light Bowgun produced{j}with great passion.{c03}Flaming S{/c},{j}{c03}Crag S Lv1{/c}is{c03}Rapid Fire{/c}capable."
2159,洗練されたデザインの軽弩。{j}{c03}電撃弾{/c}、{c03}LV2 通常弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},A Light Bowgun of refined design.{j}{c03}Thunder S{/c}and{c03}LV2 Normal S{/c}{j}{c03}support Rapid Fire{/c}.{c11}≪HC Weapon≫{/c}
2160,洗練されたデザインを元に{j}設計された軽弩。{c03}電撃弾{/c}、{j}{c03}LV2 通常弾{/c}が{c03}速射{/c}対応。,A Light Bowgun{j}designed based on a refined design.{c03}Thunder S{/c}and{j}{c03}LV2 Normal S{/c}{c03}support Rapid Fire{/c}.
2161,貫通弾の弾倉を増やすことで、{j}高火力を実現。{c03}LV1 貫通弾{/c}が{j}{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},"By increasing Pierce S magazine capacity,{j}achieves high firepower.{c03}LV1 Pierce S{/c}is capable of{j}{c03}rapid fire{/c}.{c11}≪HC Weapon≫{/c}"
2162,貫通弾の弾倉を増やすことで、{j}高火力を実現。{c03}LV1 貫通弾{/c}が{j}{c03}速射{/c}対応。,Achieves{j}high firepower by increasing the Pierce S magazine.{c03}Lv1 Pierce S{/c}supports{j}{c03}rapid fire{/c}.
2163,拡散弾と徹甲榴弾で対象を{j}爆破する軽弩。{c03}LV1 徹甲榴弾{/c}{j}が{c03}速射{/c}対応。{c11}≪ＨＣ武器≫{/c},A Light Bowgun that{j}blasts targets with Spread Shots and Crag Shots.{c03}LV1 Crag Shot{/c}{j}supports{c03}Rapid Fire{/c}.{c11}≪HC Weapon≫{/c}
2164,拡散弾と徹甲榴弾で対象を{j}爆破する軽弩。{c03}LV1 徹甲榴弾{/c}{j}が{c03}速射{/c}対応。,A Light Bowgun that{j}blasts targets with Spread Shots and Crag Shots.{c03}LV1 Crag Shot{/c}{j}supports{c03}Rapid Fire{/c}.
2165,実用と美術的価値の両立を{j}目指した手入れ不要の弓。{j}{c11}≪ＨＣ武器≫{/c},A Bow that{j}aims to combine utility and artistic value and requires no maintenance.{j}{c11}≪HC Weapon≫{/c}
2166,実用と美術的価値の両立を{j}目指した手入れ不要の弓。{j}飾るもよし、使うもよし。,A Bow that aims to combine utility and artistic{j}value and requires no maintenance. As good to{j}display as it is to use.
2167,実用と美術的価値の両立を{j}目指した秘密の多い弓。{j}{c11}≪ＨＣ武器≫{/c},A Bow with many secrets that{j}aims to combine utility and artistic value.{j}{c11}≪HC Weapon≫{/c}
2168,実用と美術的価値の両立を{j}目指した秘密の多い弓。{j}素材と加工にこだわっている。,A Bow with many secrets that aims to combine{j}utility and artistic value. Great care was taken{j}with its materials and processing.
2169,深淵の光牙と呼ばれた民族が{j}使用していた弓。製法を{j}解明した。{c11}≪ＨＣ武器≫{/c},A Bow that the tribe known as the Abyssal Light Fang{j}used. They deciphered its crafting method{j}.{c11}≪HC Weapon≫{/c}
2170,深淵の光牙と呼ばれた民族が{j}かつて使用していた弓。{j}近年、製法の解明に成功した。,"A Bow once wielded by the tribe known as the{j}Shining Fangs of the Abyss. In recent years, its{j}method of crafting was finally deciphered."
2171,深淵の光牙と呼ばれた民族が{j}使用していた弓。製法を{j}解明した。{c11}≪ＨＣ武器≫{/c},A Bow that the tribe known as the Abyssal Light Fang{j}used. They deciphered its crafting method{j}.{c11}≪HC Weapon≫{/c}
2172,深淵の光牙と呼ばれた民族が{j}かつて使用していた弓。{j}近年、製法の解明に成功した。,"A Bow once wielded by the tribe known as the{j}Shining Fangs of the Abyss. In recent years, its{j}method of crafting was finally deciphered."
2173,アイルーをモチーフにした弓。{j}しなやかな弾性を活かした射撃{j}は強力無比。,A bow featuring an Airou motif.{j}Its supple elasticity makes its shots{j}supremely powerful.
2174,メラルーをモチーフにした弓。{j}しなやかな弾性を活かした射撃{j}は強力無比。,"Bow with a Melynx motif. Its shooting is supremely{j}powerful, making use of flexible elasticity.{j}"
2175,繊細な装飾が施された弓。{j}外見とは裏腹に、苛烈な{j}炎の矢を放つ。{c11}≪ＨＣ武器≫{/c},"A bow adorned with delicate ornamentation.{j}Despite its appearance, it looses fierce{j}flaming arrows.{c11}≪HC Weapon≫{/c}"
2176,繊細な装飾が施された弓。{j}外見とは裏腹に、苛烈な炎を{j}纏った矢を放つ。,"A bow adorned with delicate ornamentation.{j}Despite its appearance, it looses arrows{j}wreathed in fierce flames."
2177,繊細な装飾が施された弓。{j}獲物からの攻撃に対応し易い。{j}{c11}≪ＨＣ武器≫{/c},A bow adorned with delicate ornamentation.{j}Easy to respond to a monster's attacks.{j}{c11}≪HC Weapon≫{/c}
2178,繊細な装飾が施された弓。{j}動きを阻害しない構造により{j}獲物の攻撃に即時対応可能。,"A bow adorned with delicate ornamentation.{j}Its construction does not hinder movement,{j}allowing instant response to a monster's attacks."
2179,実用と美術的価値の両立を{j}目指した手入れ不要の弓。{j}飾るもよし、使うもよし。,A Bow that aims to combine utility and artistic{j}value and requires no maintenance. As good to{j}display as it is to use.
